,Cluster1,Cluster2,Distance,New Cluster Size
1341,1501.0,3114.0,4.690415759823429,3.0
1342,1606.0,3123.0,4.690415759823429,3.0
1343,1889.0,3062.0,4.690415759823429,3.0
1344,1792.0,3111.0,4.690415759823429,3.0
1345,1860.0,2937.0,4.690415759823429,3.0
1346,1925.0,3003.0,4.690415759823429,3.0
1347,2161.0,3096.0,4.69041575982343,4.0
1348,2080.0,3036.0,4.69041575982343,4.0
1349,2196.0,2985.0,4.69041575982343,4.0
1350,2622.0,3155.0,4.697517074654084,5.0
1351,2583.0,3171.0,4.697517074654084,5.0
1352,295.0,2384.0,4.711687595755898,5.0
1353,2918.0,3025.0,4.725815626252609,6.0
1354,2533.0,2871.0,4.7559486560567095,7.0
1355,968.0,2863.0,4.7784237289438165,4.0
1356,2862.0,3208.0,4.778423728943818,7.0
1357,2884.0,3233.0,4.783652718721682,8.0
1358,2788.0,3074.0,4.788875998951459,5.0
1359,2361.0,2407.0,4.795831523312719,4.0
1360,2370.0,2371.0,4.795831523312719,4.0
1361,2372.0,2659.0,4.795831523312719,4.0
1362,2635.0,2689.0,4.795831523312719,4.0
1363,2416.0,2636.0,4.795831523312719,4.0
1364,2360.0,2617.0,4.795831523312719,4.0
1365,2664.0,2667.0,4.795831523312719,5.0
1366,2097.0,2396.0,4.795831523312719,4.0
1367,2612.0,2705.0,4.795831523312719,4.0
1368,2497.0,2621.0,4.795831523312719,4.0
1369,2589.0,3227.0,4.795831523312719,5.0
1370,2441.0,2641.0,4.795831523312719,4.0
1371,3211.0,3212.0,4.795831523312719,8.0
1372,2719.0,2748.0,4.795831523312719,4.0
1373,2411.0,3153.0,4.79583152331272,6.0
1374,1681.0,3186.0,4.809712396114068,6.0
1375,2740.0,2852.0,4.813176359397883,6.0
1376,2115.0,2993.0,4.8166378315169185,5.0
1377,2098.0,3089.0,4.8166378315169185,5.0
1378,2024.0,2843.0,4.8255273583012945,9.0
1379,2023.0,3151.0,4.839530207734935,19.0
1380,2026.0,2951.0,4.847679857416329,4.0
1381,2818.0,2828.0,4.853406592853679,9.0
1382,2311.0,3266.0,4.857983120596447,10.0
1383,2875.0,3275.0,4.876246279442597,12.0
1384,2878.0,3272.0,4.876246279442599,9.0
1385,2839.0,2858.0,4.88535225614967,15.0
1386,2682.0,2890.0,4.892170615721955,5.0
1387,2462.0,2869.0,4.892170615721955,5.0
1388,2698.0,3079.0,4.898979485566356,4.0
1389,2472.0,2648.0,4.898979485566356,4.0
1390,2128.0,2551.0,4.898979485566356,4.0
1391,2681.0,3070.0,4.898979485566356,4.0
1392,2567.0,3001.0,4.898979485566356,4.0
1393,2725.0,3100.0,4.898979485566356,4.0
1394,2499.0,3236.0,4.904079934095692,8.0
1395,2056.0,2350.0,4.919349550499537,5.0
1396,2425.0,2827.0,4.919349550499537,5.0
1397,1474.0,2481.0,4.932882862316247,3.0
1398,983.0,2400.0,4.932882862316247,3.0
1399,1411.0,2430.0,4.932882862316247,3.0
1400,1099.0,2528.0,4.932882862316247,3.0
1401,2959.0,3278.0,4.939635614091387,5.0
1402,3136.0,3237.0,4.9396356140913875,10.0
1403,2006.0,2805.0,4.949747468305833,6.0
1404,2831.0,3015.0,4.956957592256421,7.0
1405,2787.0,3058.0,4.96655480858378,6.0
1406,3023.0,3103.0,4.999999999999999,4.0
1407,3092.0,3098.0,4.999999999999999,4.0
1408,979.0,1663.0,5.0,2.0
1409,2475.0,3026.0,5.0,4.0
1410,3075.0,3082.0,5.0,4.0
1411,3255.0,3297.0,5.003332222962347,12.0
1412,3110.0,3156.0,5.00666222813829,5.0
1413,2069.0,3172.0,5.006662228138292,5.0
1414,2777.0,3271.0,5.022173057773123,9.0
1415,2750.0,2916.0,5.026595932305149,5.0
1416,2480.0,2932.0,5.033222956847166,6.0
1417,2465.0,2931.0,5.033222956847166,6.0
1418,2165.0,3232.0,5.037005913380346,7.0
1419,2910.0,3029.0,5.049752469181038,6.0
1420,2476.0,3200.0,5.049752469181039,6.0
1421,976.0,2101.0,5.0990195135927845,3.0
1422,2222.0,3305.0,5.131601439446884,6.0
1423,2077.0,2381.0,5.1478150704934995,4.0
1424,2256.0,2662.0,5.1478150704934995,4.0
1425,2205.0,2547.0,5.1478150704934995,4.0
1426,2132.0,2434.0,5.1478150704934995,4.0
1427,2175.0,2991.0,5.1478150704935,4.0
1428,2732.0,3146.0,5.15751878329105,7.0
1429,2790.0,3344.0,5.163977794943223,9.0
1430,3047.0,3073.0,5.176871642217913,5.0
1431,3113.0,3126.0,5.176871642217913,5.0
1432,3085.0,3087.0,5.176871642217915,5.0
1433,2760.0,3250.0,5.179017495840519,9.0
1434,2895.0,3030.0,5.18973345494095,5.0
1435,3149.0,3179.0,5.195083145522205,9.0
1436,2693.0,3303.0,5.196152422706632,7.0
1437,2314.0,2868.0,5.2068331172711035,9.0
1438,2714.0,2791.0,5.208966628164682,5.0
1439,2519.0,2905.0,5.212622043792219,7.0
1440,2527.0,2980.0,5.23450093132096,5.0
1441,2763.0,3265.0,5.2345009313209605,10.0
1442,2374.0,2707.0,5.244044240850758,4.0
1443,2067.0,2606.0,5.244044240850758,4.0
1444,2751.0,2896.0,5.247221486971304,5.0
1445,2643.0,2832.0,5.2508502712826015,7.0
1446,2548.0,2550.0,5.259911279353166,6.0
1447,2825.0,3289.0,5.264435935053795,7.0
1448,2338.0,3147.0,5.277986629117476,14.0
1449,2326.0,3005.0,5.278888771954441,5.0
1450,1858.0,3037.0,5.2915026221291805,3.0
1451,1723.0,3041.0,5.2915026221291805,3.0
1452,2187.0,3285.0,5.291502622129181,5.0
1453,2197.0,3282.0,5.291502622129181,5.0
1454,2037.0,3226.0,5.310367218940701,5.0
1455,2921.0,3048.0,5.316640543300503,5.0
1456,2770.0,2835.0,5.3182077181446505,8.0
1457,2690.0,3370.0,5.328596381218922,11.0
1458,2864.0,3184.0,5.329611796816154,7.0
1459,2348.0,3190.0,5.335416259924491,15.0
1460,2354.0,2935.0,5.338539126015655,4.0
1461,2368.0,2938.0,5.338539126015655,4.0
1462,2477.0,3027.0,5.338539126015655,4.0
1463,2661.0,3077.0,5.338539126015655,4.0
1464,2415.0,3038.0,5.338539126015655,4.0
1465,2562.0,3031.0,5.338539126015655,4.0
1466,2665.0,3059.0,5.338539126015655,4.0
1467,2670.0,3064.0,5.338539126015655,4.0
1468,2675.0,3095.0,5.338539126015655,4.0
1469,2488.0,2566.0,5.338539126015655,4.0
1470,2540.0,3094.0,5.338539126015655,4.0
1471,2522.0,2984.0,5.338539126015655,4.0
1472,2435.0,2986.0,5.338539126015655,4.0
1473,2651.0,3268.0,5.342551557341973,7.0
1474,2949.0,3157.0,5.354126134736336,5.0
1475,3182.0,3352.0,5.354126134736337,16.0
1476,2081.0,2702.0,5.366563145999496,5.0
1477,3180.0,3327.0,5.375872022286246,9.0
1478,3144.0,3270.0,5.377938473264846,18.0
1479,2108.0,2110.0,5.385164807134504,4.0
1480,2978.0,3213.0,5.400617248673216,6.0
1481,3056.0,3204.0,5.400617248673216,6.0
1482,3158.0,3408.0,5.400617248673216,7.0
1483,2272.0,2337.0,5.428320796219275,5.0
1484,3016.0,3017.0,5.431390245600107,4.0
1485,3012.0,3117.0,5.431390245600107,4.0
1486,3045.0,3349.0,5.431390245600107,4.0
1487,3018.0,3425.0,5.431390245600107,6.0
1488,2998.0,3007.0,5.431390245600107,4.0
1489,2806.0,3380.0,5.445717965139597,11.0
1490,3086.0,3234.0,5.445837204428981,7.0
1491,2591.0,3127.0,5.446711546122731,6.0
1492,2219.0,2769.0,5.489383693397041,5.0
1493,2900.0,3249.0,5.500413207618629,11.0
1494,2957.0,3313.0,5.507570547286101,6.0
1495,2443.0,3135.0,5.507570547286101,6.0
1496,2341.0,2823.0,5.51059585404942,9.0
1497,3068.0,3129.0,5.5136195008360875,5.0
1498,2068.0,2975.0,5.513619500836089,5.0
1499,2965.0,3066.0,5.522680508593631,4.0
1500,2610.0,3196.0,5.552777082985894,6.0
1501,3101.0,3375.0,5.56519798133261,7.0
1502,2369.0,3115.0,5.5677643628300215,5.0
1503,2431.0,3076.0,5.5677643628300215,5.0
1504,2424.0,3009.0,5.5677643628300215,5.0
1505,2749.0,3185.0,5.574175147179049,7.0
1506,2812.0,3298.0,5.575242894559244,12.0
1507,1964.0,2460.0,5.585696017507576,5.0
1508,2764.0,3320.0,5.602079541965469,23.0
1509,2804.0,2880.0,5.603995173513439,7.0
1510,2385.0,3199.0,5.612486080160911,6.0
1511,3106.0,3281.0,5.621387729022078,5.0
1512,2170.0,3283.0,5.6213877290220795,5.0
1513,2514.0,3274.0,5.6494837522260966,8.0
1514,2349.0,3221.0,5.6536392141377725,20.0
1515,2375.0,2721.0,5.65685424949238,4.0
1516,3209.0,3286.0,5.663164183689941,7.0
1517,3000.0,3335.0,5.670097000933935,10.0
1518,3071.0,3163.0,5.6803755744375435,5.0
1519,3060.0,3169.0,5.6803755744375435,5.0
1520,3121.0,3154.0,5.680375574437544,5.0
1521,3340.0,3348.0,5.702964976554697,7.0
1522,2119.0,2782.0,5.70379990298865,5.0
1523,2203.0,2660.0,5.707138387268052,7.0
1524,2473.0,3351.0,5.715476066494081,6.0
1525,2817.0,3358.0,5.725188012439222,9.0
1526,3065.0,3269.0,5.727128425310542,7.0
1527,2679.0,3020.0,5.744562646538028,4.0
1528,2534.0,3097.0,5.744562646538028,4.0
1529,2452.0,2954.0,5.744562646538028,4.0
1530,2436.0,3105.0,5.744562646538028,4.0
1531,2676.0,3072.0,5.744562646538028,4.0
1532,2578.0,2582.0,5.744562646538029,7.0
1533,2768.0,3170.0,5.744562646538029,6.0
1534,3162.0,3263.0,5.750362307426086,10.0
1535,2971.0,3414.0,5.751466341670189,9.0
1536,2761.0,3419.0,5.76303395673437,23.0
1537,2919.0,3128.0,5.789974915645967,7.0
1538,3279.0,3302.0,5.79408565447807,7.0
1539,2877.0,3223.0,5.802298395176402,6.0
1540,2888.0,3225.0,5.802298395176404,6.0
1541,3217.0,3397.0,5.805561596826395,19.0
1542,2783.0,2809.0,5.809475019311125,8.0
1543,2669.0,3215.0,5.8166427888717145,6.0
1544,3339.0,3391.0,5.830951894845298,6.0
1545,2967.0,3119.0,5.8309518948453,4.0
1546,2450.0,2821.0,5.835033765765117,7.0
1547,2239.0,3403.0,5.84522597225006,6.0
1548,2597.0,3224.0,5.848076606885378,5.0
1549,2414.0,2824.0,5.848076606885378,5.0
1550,2756.0,3418.0,5.850706729171204,13.0
1551,2972.0,3429.0,5.852349955359813,8.0
1552,2857.0,3446.0,5.859834668116698,11.0
1553,2136.0,2727.0,5.873670062235365,4.0
1554,2637.0,3405.0,5.873670062235365,7.0
1555,2269.0,2653.0,5.873670062235365,4.0
1556,2271.0,2699.0,5.873670062235365,4.0
1557,2920.0,3276.0,5.879342366852493,8.0
1558,2343.0,3262.0,5.8817716799649835,7.0
1559,2887.0,3251.0,5.887840577551898,6.0
1560,3257.0,3260.0,5.890670590009256,9.0
1561,2463.0,2866.0,5.89349924351682,5.0
1562,2742.0,2907.0,5.897941529526577,7.0
1563,2909.0,3273.0,5.899028292738966,13.0
1564,3138.0,3355.0,5.916616364641971,14.0
1565,2939.0,3336.0,5.947388382427078,7.0
1566,2565.0,2861.0,5.960984258772484,5.0
1567,3104.0,3452.0,5.96178305063654,7.0
1568,3246.0,3328.0,5.971758933673123,12.0
1569,2618.0,3347.0,5.972157622389639,6.0
1570,2865.0,3392.0,5.972157622389639,6.0
1571,3134.0,3280.0,5.976143046671967,7.0
1572,2520.0,3494.0,5.986094998689323,6.0
1573,2924.0,3382.0,5.998809405683286,14.0
1574,2036.0,2708.0,5.999999999999999,4.0
1575,2389.0,3173.0,6.038763670377129,5.0
1576,2405.0,2668.0,6.041522986797285,4.0
1577,2652.0,2692.0,6.041522986797285,4.0
1578,2574.0,2575.0,6.041522986797285,4.0
1579,2230.0,2426.0,6.041522986797286,4.0
1580,2999.0,3412.0,6.0651227758153645,7.0
1581,2663.0,3206.0,6.0690471520110405,6.0
1582,2638.0,3407.0,6.069047152011041,6.0
1583,3189.0,3291.0,6.070420084310477,13.0
1584,2517.0,3240.0,6.082762530298219,6.0
1585,2079.0,3201.0,6.09644705272396,6.0
1586,2070.0,3148.0,6.105139414683932,11.0
1587,2122.0,3502.0,6.108542028527405,7.0
1588,2711.0,2886.0,6.110100926607786,6.0
1589,2577.0,3069.0,6.123724356957944,4.0
1590,2576.0,2779.0,6.159004248523729,5.0
1591,2911.0,3466.0,6.160599926386346,13.0
1592,2386.0,3102.0,6.180614856144977,5.0
1593,2502.0,3470.0,6.191391873668902,6.0
1594,2378.0,3333.0,6.191391873668902,6.0
1595,2538.0,2885.0,6.191391873668903,5.0
1596,3426.0,3428.0,6.2048368229954285,10.0
1597,2776.0,3432.0,6.2182527020592095,9.0
1598,2395.0,3310.0,6.222080497252162,7.0
1599,2474.0,3390.0,6.240421231203639,7.0
1600,3120.0,3486.0,6.256425268702338,7.0
1601,2901.0,3509.0,6.267198558987722,18.0
1602,2133.0,3410.0,6.284902544988268,6.0
1603,2188.0,3512.0,6.294366339755546,9.0
1604,2929.0,3160.0,6.298147875897061,7.0
1605,1946.0,2794.0,6.303438215238834,5.0
1606,3166.0,3427.0,6.3151367666070675,7.0
1607,2829.0,3183.0,6.3189058727418494,7.0
1608,2695.0,3438.0,6.326813686886268,7.0
1609,2717.0,3161.0,6.32982358890567,5.0
1610,2259.0,3530.0,6.337717780610514,6.0
1611,2688.0,2737.0,6.340346993658943,5.0
1612,3321.0,3381.0,6.341223155757183,9.0
1613,3165.0,3533.0,6.341661191412441,8.0
1614,2255.0,3299.0,6.356099432828281,7.0
1615,2294.0,3222.0,6.380011399248865,11.0
1616,2786.0,3467.0,6.382267099811269,10.0
1617,3517.0,3519.0,6.403124237432847,8.0
1618,2596.0,2616.0,6.403124237432848,4.0
1619,2442.0,2958.0,6.4031242374328485,6.0
1620,3277.0,3362.0,6.4031242374328485,6.0
1621,3287.0,3343.0,6.404325461388155,13.0
1622,3164.0,3508.0,6.412784849331023,10.0
1623,3108.0,3541.0,6.438722144738261,10.0
1624,3430.0,3440.0,6.447691623575623,15.0
1625,3181.0,3532.0,6.451524776802873,17.0
1626,2158.0,2859.0,6.454972243679027,9.0
1627,2417.0,3067.0,6.4652919500978445,5.0
1628,3159.0,3510.0,6.472162612982531,9.0
1629,3368.0,3531.0,6.473020933072902,9.0
1630,2927.0,3372.0,6.474737231905416,9.0
1631,2217.0,3133.0,6.4807406984078595,6.0
1632,3318.0,3329.0,6.482454953350791,9.0
1633,3424.0,3491.0,6.486936247593457,18.0
1634,2674.0,3406.0,6.4972521664381855,7.0
1635,3259.0,3296.0,6.5,12.0
1636,2493.0,3238.0,6.5093339575895595,7.0
1637,2811.0,3350.0,6.557438524302,8.0
1638,2600.0,2767.0,6.557438524302,9.0
1639,3109.0,3214.0,6.573757351339164,7.0
1640,3192.0,3402.0,6.576473218982952,8.0
1641,2773.0,3314.0,6.592925501373928,10.0
1642,3078.0,3433.0,6.594369893000716,7.0
1643,2613.0,3167.0,6.608075867199668,5.0
1644,2429.0,3485.0,6.60807586719967,8.0
1645,2758.0,3493.0,6.622357206709861,17.0
1646,2611.0,3361.0,6.633249580710798,8.0
1647,3437.0,3504.0,6.635709007531452,22.0
1648,3354.0,3515.0,6.669999167083071,9.0
1649,3404.0,3431.0,6.674724567497002,11.0
1650,3195.0,3443.0,6.687467549246293,9.0
1651,2724.0,3539.0,6.714589658773965,10.0
1652,2048.0,3506.0,6.716426848435825,11.0
1653,3316.0,3378.0,6.729701991090606,15.0
1654,3219.0,3551.0,6.733003292241384,9.0
1655,2722.0,3469.0,6.740072064048826,7.0
1656,1974.0,2733.0,6.7527772064536515,5.0
1657,3537.0,3569.0,6.782761086255091,19.0
1658,2815.0,2925.0,6.791100619122619,7.0
1659,3317.0,3445.0,6.797058187186571,10.0
1660,3152.0,3373.0,6.809307355867163,8.0
1661,3366.0,3453.0,6.815831244650613,9.0
1662,3288.0,3332.0,6.819090848492927,8.0
1663,3444.0,3462.0,6.82955760960087,12.0
1664,3497.0,3518.0,6.83739716558867,8.0
1665,2327.0,3253.0,6.837951137407736,11.0
1666,3168.0,3563.0,6.849293431648297,13.0
1667,3228.0,3471.0,6.855654600401042,8.0
1668,2870.0,3307.0,6.859126697154604,7.0
1669,3216.0,3586.0,6.860657945924747,21.0
1670,3401.0,3521.0,6.864646868075343,11.0
1671,3436.0,3564.0,6.869619106374579,16.0
1672,3534.0,3560.0,6.87992248018343,12.0
1673,3334.0,3595.0,6.896673296894855,13.0
1674,2923.0,3514.0,6.898455033523915,23.0
1675,3290.0,3319.0,6.917091429651186,13.0
1676,3516.0,3526.0,6.920763664290933,11.0
1677,2388.0,3322.0,6.9274742143077646,11.0
1678,3420.0,3472.0,6.928203230275509,8.0
1679,3549.0,3550.0,6.94056399519726,12.0
1680,3220.0,3394.0,6.942621983083912,10.0
1681,3304.0,3415.0,6.9522178715380685,9.0
1682,2894.0,3568.0,6.966586921393669,8.0
1683,3451.0,3554.0,6.966757803003793,14.0
1684,3417.0,3456.0,6.982517852147286,9.0
1685,3459.0,3481.0,6.985265878543163,11.0
1686,2323.0,2774.0,7.016986193380691,7.0
1687,3460.0,3484.0,7.017726472903089,11.0
1688,3241.0,3498.0,7.023769168568491,12.0
1689,3198.0,3342.0,7.038781460199231,9.0
1690,3393.0,3409.0,7.043515536371813,9.0
1691,2842.0,3359.0,7.060959060718511,14.0
1692,3465.0,3601.0,7.079480745015668,14.0
1693,3386.0,3434.0,7.100596483287191,18.0
1694,3308.0,3330.0,7.106335201775947,8.0
1695,3205.0,3511.0,7.111024305025729,10.0
1696,3197.0,3341.0,7.113032974423645,7.0
1697,2820.0,3461.0,7.122733557654203,8.0
1698,3306.0,3523.0,7.130812355439233,11.0
1699,3244.0,3387.0,7.142011854746068,16.0
1700,3295.0,3346.0,7.144761650861353,13.0
1701,3300.0,3495.0,7.154146922017899,11.0
1702,3439.0,3496.0,7.156193898373009,9.0
1703,3490.0,3603.0,7.1624018317879905,13.0
1704,3256.0,3478.0,7.200198409964626,12.0
1705,2511.0,3331.0,7.201190377787748,7.0
1706,2819.0,3261.0,7.211102550927978,6.0
1707,3203.0,3572.0,7.218032973047434,10.0
1708,3463.0,3468.0,7.220341635499897,9.0
1709,2882.0,3239.0,7.220341635499897,8.0
1710,3175.0,3176.0,7.228416147400478,8.0
1711,3178.0,3536.0,7.245688373094717,9.0
1712,3292.0,3607.0,7.255531341172402,18.0
1713,2335.0,3338.0,7.2571803523590805,6.0
1714,3284.0,3376.0,7.264831572567787,12.0
1715,3301.0,3573.0,7.264831572567788,13.0
1716,3202.0,3633.0,7.271929068751452,18.0
1717,2933.0,3623.0,7.302967433402213,12.0
1718,3598.0,3648.0,7.310013518500041,29.0
1719,3507.0,3608.0,7.32435347632498,13.0
1720,2563.0,3458.0,7.3406889517070715,14.0
1721,3231.0,3421.0,7.376046407531652,11.0
1722,3385.0,3448.0,7.389181280764466,10.0
1723,3356.0,3528.0,7.394978991566796,12.0
1724,3520.0,3547.0,7.401737247816506,11.0
1725,3411.0,3589.0,7.405530388964744,13.0
1726,3480.0,3604.0,7.412451985979028,18.0
1727,3311.0,3371.0,7.4221889553479325,9.0
1728,3384.0,3544.0,7.442945377835034,13.0
1729,3442.0,3612.0,7.445401682325814,23.0
1730,3488.0,3650.0,7.457817885886435,14.0
1731,3413.0,3489.0,7.466220224748559,9.0
1732,3006.0,3611.0,7.481036632105811,16.0
1733,3479.0,3657.0,7.491455450171531,25.0
1734,3174.0,3614.0,7.507160985575601,17.0
1735,3513.0,3653.0,7.51849571242664,24.0
1736,3643.0,3659.0,7.5400657323550915,38.0
1737,3477.0,3588.0,7.562905567546612,45.0
1738,2847.0,3567.0,7.598245411496875,15.0
1739,2808.0,3627.0,7.605107647999621,11.0
1740,2303.0,3585.0,7.615773105863908,12.0
1741,3309.0,3315.0,7.633260552782581,10.0
1742,3230.0,3630.0,7.648425504534425,14.0
1743,3357.0,3571.0,7.649255591958679,15.0
1744,3552.0,3591.0,7.653612073901952,14.0
1745,2814.0,3267.0,7.664492445325027,9.0
1746,3622.0,3642.0,7.667127785869259,20.0
1747,3618.0,3641.0,7.667325399895244,24.0
1748,3396.0,3670.0,7.675442811997783,28.0
1749,3559.0,3577.0,7.691283648120393,11.0
1750,3669.0,3674.0,7.697488943310581,38.0
1751,3602.0,3647.0,7.731609003162133,15.0
1752,3422.0,3555.0,7.737686661515498,13.0
1753,3326.0,3527.0,7.760788415479245,26.0
1754,2851.0,3593.0,7.762184947005266,15.0
1755,3235.0,3639.0,7.777736291375648,16.0
1756,3441.0,3621.0,7.806514373692436,16.0
1757,3525.0,3683.0,7.820303245855806,20.0
1758,2860.0,3457.0,7.8405373523774475,11.0
1759,3364.0,3365.0,7.87400787401181,8.0
1760,3556.0,3566.0,7.895275201779929,28.0
1761,3395.0,3690.0,7.902387441319697,16.0
1762,3592.0,3626.0,7.916009314244358,21.0
1763,2771.0,3645.0,7.939353458143385,15.0
1764,3587.0,3635.0,7.94512429103535,16.0
1765,3500.0,3596.0,7.952238379104038,13.0
1766,3345.0,3543.0,7.964205637009344,13.0
1767,2813.0,3638.0,7.989576542804587,12.0
1768,3367.0,3590.0,7.999431798003473,15.0
1769,3464.0,3574.0,8.00733790453858,25.0
1770,3522.0,3652.0,8.01249024960405,15.0
1771,3360.0,3698.0,8.014889989167758,26.0
1772,3499.0,3646.0,8.062257748298547,14.0
1773,3609.0,3677.0,8.065831892016822,45.0
1774,3435.0,3663.0,8.088057039033952,16.0
1775,3312.0,3558.0,8.108637370113426,16.0
1776,3540.0,3570.0,8.153658249960126,16.0
1777,3584.0,3649.0,8.16496580927726,14.0
1778,2772.0,3699.0,8.172385134578446,15.0
1779,3388.0,3423.0,8.17662172643096,14.0
1780,3553.0,3673.0,8.183757626475069,25.0
1781,3548.0,3631.0,8.190562707184254,16.0
1782,2607.0,3714.0,8.19448960362667,49.0
1783,3538.0,3658.0,8.228869042236953,21.0
1784,2934.0,3545.0,8.235179525558735,11.0
1785,3379.0,3723.0,8.255994867195927,54.0
1786,3613.0,3680.0,8.290270818877357,23.0
1787,3656.0,3691.0,8.29132860469055,51.0
1788,2746.0,3247.0,8.301065733247286,13.0
1789,2906.0,3474.0,8.304434740765705,11.0
1790,3664.0,3689.0,8.31307060340178,40.0
1791,3294.0,3692.0,8.323804075404121,21.0
1792,3597.0,3600.0,8.34665601703261,15.0
1793,2849.0,3454.0,8.37923256996358,13.0
1794,3578.0,3625.0,8.408873308999091,17.0
1795,3353.0,3617.0,8.410491283888453,16.0
1796,3374.0,3599.0,8.425678814912391,16.0
1797,3628.0,3702.0,8.491751791288324,27.0
1798,3245.0,3686.0,8.561866359360879,16.0
1799,3258.0,3696.0,8.606268479594226,21.0
1800,3293.0,3620.0,8.641895216975065,17.0
1801,3363.0,3712.0,8.642378441621558,32.0
1802,3177.0,3738.0,8.683077411455763,32.0
1803,3605.0,3682.0,8.691311114491807,18.0
1804,3681.0,3700.0,8.723531395025754,20.0
1805,3703.0,3726.0,8.74099990647977,75.0
1806,2316.0,3679.0,8.755950357709128,20.0
1807,3575.0,3644.0,8.774150345515757,20.0
1808,3383.0,3634.0,8.82975913967343,22.0
1809,3676.0,3715.0,8.879752248796132,40.0
1810,3709.0,3728.0,8.926277576490044,66.0
1811,2922.0,3678.0,8.963056017096982,53.0
1812,3667.0,3734.0,8.96513173280182,31.0
1813,3624.0,3743.0,9.050561047775055,46.0
1814,3399.0,3721.0,9.094975064758087,32.0
1815,3377.0,3751.0,9.109180476298164,73.0
1816,3487.0,3741.0,9.1507756325828,24.0
1817,3254.0,3476.0,9.168614511663803,16.0
1818,2908.0,3755.0,9.191579577805717,37.0
1819,3475.0,3746.0,9.19223884056331,85.0
1820,3546.0,3720.0,9.311969821411965,19.0
1821,3615.0,3729.0,9.335483109640082,36.0
1822,2850.0,3671.0,9.363047936792091,21.0
1823,3450.0,3731.0,9.367091395721802,47.0
1824,3693.0,3756.0,9.410732643721834,86.0
1825,3325.0,3736.0,9.410750353835883,25.0
1826,3473.0,3759.0,9.443677603722326,44.0
1827,3483.0,3581.0,9.453835200594519,16.0
1828,3337.0,3492.0,9.469180778472053,13.0
1829,3369.0,3760.0,9.476002804770065,92.0
1830,3503.0,3754.0,9.4779098244093,53.0
1831,3730.0,3770.0,9.520967185531724,103.0
1832,3535.0,3637.0,9.547835993625581,13.0
1833,3501.0,3742.0,9.59412612474742,41.0
1834,3389.0,3694.0,9.6537585916085,40.0
1835,3722.0,3764.0,9.782235051036052,63.0
1836,3579.0,3711.0,9.851395840184274,24.0
1837,3735.0,3758.0,9.871545741664184,33.0
1838,3725.0,3771.0,9.88171086863262,64.0
1839,3684.0,3772.0,9.944323090864726,118.0
1840,3713.0,3761.0,9.963558572638297,33.0
1841,3143.0,3724.0,10.015464233350537,28.0
1842,3529.0,3753.0,10.027425339355847,37.0
1843,3739.0,3767.0,10.036524208201666,60.0
1844,3629.0,3776.0,10.039872888590155,75.0
1845,3218.0,3665.0,10.106667939637932,19.0
1846,3248.0,3561.0,10.107602898988283,11.0
1847,3654.0,3672.0,10.169671687041928,15.0
1848,3449.0,3701.0,10.219351641480607,51.0
1849,3651.0,3749.0,10.300853156781516,30.0
1850,3655.0,3740.0,10.373751424374815,33.0
1851,3707.0,3785.0,10.375247350100022,88.0
1852,3324.0,3766.0,10.403464426433725,37.0
1853,3576.0,3733.0,10.406550643527199,27.0
1854,3580.0,3773.0,10.581239878324155,20.0
1855,3784.0,3794.0,10.653703809151487,87.0
1856,3619.0,3787.0,10.804703919786897,19.0
1857,3187.0,3668.0,10.85254706406647,21.0
1858,3606.0,3782.0,10.936996028063742,39.0
1859,3762.0,3775.0,10.977582153713104,76.0
1860,3447.0,3765.0,11.080596711246999,98.0
1861,3788.0,3801.0,11.240548776144104,113.0
1862,3582.0,3796.0,11.297639714194425,97.0
1863,3482.0,3685.0,11.313708498984763,33.0
1864,3704.0,3747.0,11.326328367379887,35.0
1865,3243.0,3799.0,11.346679507366039,47.0
1866,3769.0,3795.0,11.523220703632097,33.0
1867,3398.0,3792.0,11.524567521848985,99.0
1868,3565.0,3791.0,11.652285508678437,48.0
1869,3583.0,3636.0,11.670331557220734,17.0
1870,3616.0,3800.0,11.728867122515243,89.0
1871,3524.0,3557.0,11.875806608761174,23.0
1872,3562.0,3803.0,11.921407135617168,110.0
1873,3662.0,3748.0,12.006510941374152,31.0
1874,3632.0,3779.0,12.038956340988191,78.0
1875,2904.0,3505.0,12.046446908399304,22.0
1876,2854.0,3594.0,12.05777156328912,23.0
1877,3797.0,3807.0,12.083464795226986,52.0
1878,3416.0,3809.0,12.422258248804843,64.0
1879,3660.0,3717.0,12.522168670913665,29.0
1880,3400.0,3718.0,12.526202422379928,29.0
1881,3264.0,3806.0,12.532753098517212,59.0
1882,3242.0,3783.0,12.538454363989121,48.0
1883,3610.0,3757.0,12.585706178041814,45.0
1884,3323.0,3819.0,12.669646105256152,74.0
1885,3666.0,3810.0,12.720857328080829,30.0
1886,3706.0,3719.0,12.754084313139328,28.0
1887,3695.0,3774.0,12.959819079335391,56.0
1888,3640.0,3789.0,12.982340101904205,67.0
1889,3188.0,3802.0,13.103880672626257,124.0
1890,3708.0,3814.0,13.124731031192994,43.0
1891,3542.0,3808.0,13.407602013924478,117.0
1892,3661.0,3813.0,13.441168805283104,124.0
1893,3705.0,3826.0,13.697283661739105,46.0
1894,3716.0,3768.0,13.892443989449802,32.0
1895,3744.0,3818.0,14.035516609506276,70.0
1896,3697.0,3834.0,14.217757746691936,62.0
1897,3710.0,3832.0,14.422077394040587,142.0
