,Cluster1,Cluster2,Distance,New Cluster Size
1925,3774.0,3881.0,7.6702889993359005,40.0
1926,3618.0,3879.0,7.683839302366526,131.0
1927,3656.0,3890.0,8.28952465101048,145.0
1928,3786.0,3884.0,8.397005014012162,138.0
1929,3639.0,3889.0,8.409401082447246,93.0
1930,3766.0,3891.0,8.418105456930562,57.0
1931,3669.0,3893.0,8.519564523144014,169.0
1932,3777.0,3781.0,8.54198315325406,30.0
1933,3787.0,3885.0,8.841103974103513,162.0
1934,3779.0,3780.0,8.856730021100715,36.0
1935,3896.0,3898.0,8.86822259817697,87.0
1936,3668.0,3894.0,9.10541266182401,167.0
1937,3794.0,3900.0,9.18188529354727,55.0
1938,3758.0,3901.0,9.362073706776819,104.0
1939,3672.0,3887.0,9.456297828825559,169.0
1940,3525.0,3886.0,9.65579247423138,97.0
1941,3791.0,3904.0,10.363928267701962,127.0
1942,3853.0,3907.0,10.671852912994975,150.0
1943,3795.0,3841.0,11.143691184806093,47.0
1944,3903.0,3908.0,11.162495277177415,205.0
1945,3838.0,3910.0,11.616594708156317,231.0
1946,3909.0,3911.0,12.044788641742413,278.0
1947,3829.0,3912.0,12.605727056566879,309.0
1948,3845.0,3880.0,12.716852052230776,90.0
1949,3844.0,3895.0,13.586866406340185,195.0
1950,3871.0,3913.0,14.847289255641346,356.0
1951,3857.0,3916.0,15.240059636462064,406.0
1952,3837.0,3888.0,15.770986079633762,110.0
1953,3917.0,3918.0,16.609861770283487,516.0
1954,3914.0,3919.0,17.403666779342448,606.0
1955,3882.0,3920.0,17.969107473896305,674.0
1956,3905.0,3906.0,20.18503084264662,266.0
1957,3876.0,3921.0,20.81032812960933,763.0
1958,3873.0,3923.0,21.838930747718177,876.0
1959,3897.0,3915.0,23.225783008049405,364.0
1960,3892.0,3924.0,23.981757217031085,1007.0
1961,3899.0,3926.0,25.75648212319584,1169.0
1962,3902.0,3927.0,27.893360567161558,1336.0
1963,3922.0,3928.0,29.5237040492461,1602.0
1964,3925.0,3929.0,33.715252916533196,1966.0
