,Cluster1,Cluster2,Distance,New Cluster Size
1372,1448.0,3278.0,2.0,4.0
1373,1318.0,3161.0,2.0,5.0
1374,1869.0,3191.0,2.0,3.0
1375,3285.0,3312.0,2.0,7.0
1376,1714.0,3269.0,2.0,3.0
1377,3183.0,3317.0,2.0,5.0
1378,1283.0,1639.0,2.0,2.0
1379,1432.0,1678.0,2.0,2.0
1380,3196.0,3313.0,2.0,9.0
1381,1683.0,3264.0,2.0,3.0
1382,1593.0,1749.0,2.0,2.0
1383,1265.0,1841.0,2.0,2.0
1384,1870.0,3181.0,2.0,3.0
1385,3227.0,3252.0,2.0,5.0
1386,689.0,1750.0,2.0,2.0
1387,3169.0,3326.0,2.0,7.0
1388,1602.0,1615.0,2.0,2.0
1389,1519.0,1666.0,2.0,2.0
1390,3146.0,3295.0,2.0,6.0
1391,3283.0,3329.0,2.0,7.0
1392,286.0,3167.0,2.0,3.0
1393,1697.0,3333.0,2.0,4.0
1394,1834.0,3266.0,2.0,3.0
1395,1399.0,3141.0,2.0,3.0
1396,1530.0,3240.0,2.0,3.0
1397,953.0,3144.0,2.0,3.0
1398,1854.0,3190.0,2.0,3.0
1399,3178.0,3337.0,2.0,5.0
1400,3339.0,3340.0,2.0,8.0
1401,3136.0,3304.0,2.0,5.0
1402,3255.0,3342.0,2.0,7.0
1403,927.0,1851.0,2.0,2.0
1404,3263.0,3343.0,2.0,9.0
1405,940.0,3279.0,2.0,3.0
1406,1452.0,3331.0,2.0,7.0
1407,1492.0,1717.0,2.0,2.0
1408,3214.0,3315.0,2.0,5.0
1409,1348.0,3306.0,2.0,3.0
1410,1117.0,1395.0,2.0,2.0
1411,1932.0,3177.0,2.0,4.0
1412,3212.0,3245.0,2.0,4.0
1413,3352.0,3353.0,2.0,8.0
1414,1307.0,3350.0,2.0,4.0
1415,1909.0,3355.0,2.0,5.0
1416,1284.0,3207.0,2.0,3.0
1417,1444.0,3302.0,2.0,3.0
1418,1604.0,3357.0,2.0,4.0
1419,3187.0,3211.0,2.0,5.0
1420,1687.0,1907.0,2.0,2.0
1421,952.0,3289.0,2.0,3.0
1422,1080.0,3242.0,2.0,4.0
1423,1087.0,3243.0,2.0,3.0
1424,1099.0,1102.0,2.0,2.0
1425,1312.0,3261.0,2.0,3.0
1426,1454.0,3200.0,2.0,3.0
1427,1480.0,3286.0,2.0,3.0
1428,1596.0,3301.0,2.0,3.0
1429,1605.0,3351.0,2.0,3.0
1430,1620.0,3173.0,2.0,3.0
1431,1625.0,1660.0,2.0,2.0
1432,1654.0,3370.0,2.0,4.0
1433,1759.0,3224.0,2.0,3.0
1434,3258.0,3347.0,2.0,9.0
1435,1811.0,3346.0,2.0,4.0
1436,1814.0,3374.0,2.0,4.0
1437,1825.0,3330.0,2.0,3.0
1438,3338.0,3372.0,2.0,5.0
1439,3210.0,3336.0,2.0,5.0
1440,1913.0,3256.0,2.0,3.0
1441,1917.0,3239.0,2.0,3.0
1442,3195.0,3363.0,2.0,6.0
1443,3298.0,3360.0,2.0,7.0
1444,3327.0,3380.0,2.0,7.0
1445,3324.0,3359.0,2.0,6.0
1446,3194.0,3267.0,2.0,4.0
1447,3213.0,3376.0,2.0,6.0
1448,3216.0,3358.0,2.0,5.0
1449,3276.0,3335.0,2.0,5.0
1450,3310.0,3381.0,2.0,5.0
1451,3230.0,3257.0,2.0,4.0
1452,3164.0,3282.0,2.0,7.0
1453,3348.0,3379.0,2.0,7.0
1454,3171.0,3394.0,2.0,9.0
1455,3185.0,3244.0,2.0,4.0
1456,3204.0,3220.0,2.0,4.0
1457,3176.0,3314.0,2.0,7.0
1458,3320.0,3398.0,2.0,9.0
1459,3215.0,3399.0,2.0,11.0
1460,3272.0,3362.0,2.0,7.0
1461,3293.0,3401.0,2.0,10.0
1462,3274.0,3325.0,2.0,5.0
1463,3209.0,3319.0,2.0,5.0
1464,3184.0,3323.0,2.0,4.0
1465,2687.0,3063.0,2.0071985835602195,16.0
1466,2310.0,3005.0,2.0338052110179174,11.0
1467,2321.0,3047.0,2.035400978396429,14.0
1468,2026.0,3101.0,2.036000772421058,18.0
1469,2288.0,3035.0,2.0655911179772883,15.0
1470,2351.0,3112.0,2.089027306599723,24.0
1471,2564.0,3085.0,2.1269248984883133,12.0
1472,2406.0,3062.0,2.1376258897301095,16.0
1473,1493.0,2905.0,2.23606797749979,3.0
1474,1655.0,2800.0,2.23606797749979,3.0
1475,2817.0,2948.0,2.273030282830976,8.0
1476,2018.0,3409.0,2.2791323885295567,24.0
1477,2676.0,2866.0,2.29906813420444,7.0
1478,2326.0,2570.0,2.3094010767585025,12.0
1479,2632.0,3162.0,2.345207879911715,4.0
1480,2634.0,3170.0,2.345207879911715,4.0
1481,2761.0,3217.0,2.345207879911715,4.0
1482,2821.0,3229.0,2.345207879911715,4.0
1483,2691.0,3361.0,2.345207879911715,4.0
1484,2639.0,3223.0,2.345207879911715,4.0
1485,2805.0,3218.0,2.345207879911715,4.0
1486,2937.0,3365.0,2.345207879911715,4.0
1487,2587.0,3113.0,2.3794463023742205,24.0
1488,2806.0,3044.0,2.393774995725106,9.0
1489,2760.0,3208.0,2.4083189157584592,5.0
1490,2856.0,3273.0,2.4083189157584592,5.0
1491,2708.0,3305.0,2.4083189157584592,5.0
1492,2867.0,3322.0,2.4083189157584592,5.0
1493,2710.0,3366.0,2.4083189157584592,5.0
1494,2896.0,3378.0,2.4083189157584592,5.0
1495,2885.0,3368.0,2.4083189157584592,5.0
1496,2775.0,3369.0,2.4083189157584592,5.0
1497,2884.0,3371.0,2.4083189157584592,5.0
1498,2746.0,3192.0,2.449489742783178,6.0
1499,2860.0,3265.0,2.449489742783178,6.0
1500,2878.0,3287.0,2.449489742783178,6.0
1501,2114.0,3296.0,2.449489742783178,4.0
1502,2498.0,3344.0,2.449489742783178,4.0
1503,2870.0,3387.0,2.449489742783178,6.0
1504,2869.0,3270.0,2.449489742783178,6.0
1505,2744.0,3392.0,2.449489742783178,6.0
1506,2645.0,3396.0,2.449489742783178,6.0
1507,2692.0,3397.0,2.449489742783178,6.0
1508,1965.0,3157.0,2.449489742783178,4.0
1509,2749.0,3203.0,2.4494897427831783,6.0
1510,2765.0,3225.0,2.4494897427831783,6.0
1511,2755.0,3250.0,2.4494897427831783,6.0
1512,2887.0,3307.0,2.4494897427831783,6.0
1513,2656.0,3334.0,2.4494897427831783,6.0
1514,2716.0,3373.0,2.4494897427831783,6.0
1515,2669.0,3377.0,2.4494897427831783,6.0
1516,2858.0,3284.0,2.4784787961282104,7.0
1517,2717.0,3318.0,2.4784787961282104,7.0
1518,2732.0,3349.0,2.4784787961282104,7.0
1519,2934.0,3389.0,2.4784787961282104,7.0
1520,2762.0,3390.0,2.4784787961282104,7.0
1521,2877.0,3403.0,2.4784787961282104,7.0
1522,2872.0,3404.0,2.4784787961282104,7.0
1523,2763.0,3235.0,2.5,8.0
1524,2834.0,3259.0,2.5,8.0
1525,2779.0,3311.0,2.5,8.0
1526,2924.0,3383.0,2.5,8.0
1527,2738.0,3386.0,2.5,8.0
1528,2908.0,3328.0,2.516611478423583,9.0
1529,2864.0,3316.0,2.516611478423583,9.0
1530,2698.0,3393.0,2.516611478423583,9.0
1531,2752.0,3294.0,2.5166114784235836,9.0
1532,2923.0,3384.0,2.5166114784235836,9.0
1533,2943.0,3385.0,2.5166114784235836,9.0
1534,2250.0,3364.0,2.529822128134703,5.0
1535,2311.0,3382.0,2.529822128134703,5.0
1536,2825.0,3341.0,2.5298221281347035,10.0
1537,2911.0,3354.0,2.5298221281347035,10.0
1538,2628.0,3158.0,2.529822128134704,10.0
1539,2851.0,3395.0,2.540579747724022,11.0
1540,2795.0,3375.0,2.540579747724022,11.0
1541,2984.0,3105.0,2.543985352131861,14.0
1542,2766.0,3430.0,2.546706556655926,7.0
1543,2711.0,3432.0,2.546706556655926,7.0
1544,2678.0,3431.0,2.546706556655926,7.0
1545,2853.0,3433.0,2.546706556655926,7.0
1546,2932.0,3435.0,2.546706556655926,7.0
1547,2658.0,3434.0,2.546706556655926,7.0
1548,2785.0,3437.0,2.546706556655926,7.0
1549,2936.0,3436.0,2.546706556655926,7.0
1550,2636.0,3439.0,2.5495097567963927,8.0
1551,2890.0,3454.0,2.5495097567963927,8.0
1552,2753.0,3456.0,2.5495097567963927,8.0
1553,2638.0,3425.0,2.5495097567963927,6.0
1554,2680.0,3421.0,2.5495097567963927,6.0
1555,2637.0,3450.0,2.5495097567963927,8.0
1556,2649.0,3420.0,2.5495097567963927,6.0
1557,2840.0,3452.0,2.5495097567963927,8.0
1558,2783.0,3422.0,2.5495097567963927,6.0
1559,2729.0,3451.0,2.5495097567963927,8.0
1560,2733.0,3427.0,2.5495097567963927,6.0
1561,2688.0,3460.0,2.554174920362645,9.0
1562,2848.0,3457.0,2.554174920362645,9.0
1563,2875.0,3459.0,2.554174920362645,9.0
1564,2881.0,3400.0,2.5570415597837943,13.0
1565,2627.0,3465.0,2.5592967784139455,10.0
1566,2713.0,3464.0,2.5592967784139455,10.0
1567,2742.0,3468.0,2.5592967784139455,10.0
1568,2784.0,3470.0,2.564323999762428,11.0
1569,2768.0,3473.0,2.5643239997624283,11.0
1570,2695.0,3478.0,2.569046515733026,12.0
1571,2883.0,3481.0,2.5733980691641203,13.0
1572,2633.0,3480.0,2.5733980691641203,13.0
1573,2603.0,3055.0,2.585572506271131,27.0
1574,2769.0,3503.0,2.587850400809463,11.0
1575,2642.0,3502.0,2.587850400809463,11.0
1576,2720.0,3506.0,2.588435821108957,12.0
1577,2798.0,3507.0,2.588435821108957,12.0
1578,2655.0,3508.0,2.588435821108957,12.0
1579,2756.0,3492.0,2.5884358211089573,10.0
1580,2839.0,3498.0,2.5884358211089573,10.0
1581,2770.0,3484.0,2.591193878173865,9.0
1582,2938.0,3494.0,2.5980762113533165,8.0
1583,2852.0,3517.0,2.604940361258638,14.0
1584,2796.0,3518.0,2.604940361258638,14.0
1585,2740.0,3519.0,2.604940361258638,14.0
1586,2754.0,3523.0,2.6172504656604807,10.0
1587,2499.0,3356.0,2.618614682831908,7.0
1588,2251.0,3391.0,2.618614682831908,7.0
1589,2109.0,3388.0,2.6457513110645903,8.0
1590,1994.0,3332.0,2.666666666666666,9.0
1591,1956.0,3423.0,2.6770630673681683,6.0
1592,2119.0,3424.0,2.6770630673681683,6.0
1593,2189.0,3303.0,2.683281572999747,10.0
1594,2074.0,3438.0,2.683281572999747,7.0
1595,2097.0,3415.0,2.6832815729997477,5.0
1596,1952.0,3414.0,2.6832815729997477,5.0
1597,1964.0,3440.0,2.692582403567252,8.0
1598,2184.0,3441.0,2.692582403567252,8.0
1599,2428.0,3455.0,2.692582403567252,8.0
1600,1969.0,3444.0,2.692582403567252,8.0
1601,2110.0,3447.0,2.692582403567252,8.0
1602,2015.0,3445.0,2.692582403567252,8.0
1603,1991.0,3448.0,2.692582403567252,8.0
1604,2491.0,3321.0,2.696799449852968,11.0
1605,2398.0,3345.0,2.696799449852968,11.0
1606,2204.0,3291.0,2.6967994498529686,11.0
1607,2459.0,3458.0,2.7021449445925914,9.0
1608,2421.0,3461.0,2.7021449445925914,9.0
1609,2076.0,3463.0,2.7021449445925914,9.0
1610,1989.0,3475.0,2.7044936151312524,7.0
1611,2312.0,3476.0,2.7044936151312524,7.0
1612,2531.0,3402.0,2.7080128015453195,12.0
1613,2458.0,3442.0,2.70801280154532,6.0
1614,2407.0,3466.0,2.711088342345192,10.0
1615,2173.0,3467.0,2.711088342345192,10.0
1616,2199.0,3528.0,2.713867971195239,9.0
1617,2566.0,3469.0,2.7191799120211577,11.0
1618,2529.0,3474.0,2.7191799120211577,11.0
1619,2420.0,3472.0,2.719179912021158,11.0
1620,2945.0,3405.0,2.7255405754769875,7.0
1621,2313.0,3477.0,2.7264140062238034,12.0
1622,1953.0,3479.0,2.726414006223804,12.0
1623,1990.0,3531.0,2.726599243442907,11.0
1624,2399.0,3489.0,2.737163402514269,9.0
1625,2231.0,3483.0,2.7371634025142697,9.0
1626,3106.0,3521.0,2.7372080104200514,13.0
1627,2440.0,3547.0,2.737974341827092,13.0
1628,2571.0,3493.0,2.73861278752583,10.0
1629,2206.0,3496.0,2.73861278752583,10.0
1630,2108.0,3491.0,2.73861278752583,10.0
1631,2066.0,3495.0,2.7386127875258306,8.0
1632,1968.0,3499.0,2.7386127875258306,8.0
1633,2002.0,3497.0,2.7386127875258306,8.0
1634,2225.0,2654.0,2.7386127875258306,4.0
1635,2077.0,3501.0,2.7386127875258306,8.0
1636,2567.0,3553.0,2.742956347412317,14.0
1637,2082.0,3505.0,2.74375748348959,15.0
1638,2007.0,3540.0,2.747726332806817,10.0
1639,2121.0,3544.0,2.747726332806817,10.0
1640,2111.0,3542.0,2.747726332806817,10.0
1641,2299.0,3429.0,2.7487370837451057,26.0
1642,2414.0,3548.0,2.7487370837451066,11.0
1643,2058.0,3549.0,2.7487370837451066,11.0
1644,2084.0,3511.0,2.751622897751174,14.0
1645,2565.0,3558.0,2.753256177768349,13.0
1646,2415.0,3533.0,2.753785273643051,8.0
1647,2008.0,3512.0,2.754948926884778,15.0
1648,2181.0,3513.0,2.754948926884778,15.0
1649,1955.0,3563.0,2.7559459528877,14.0
1650,1992.0,3564.0,2.7583313086704444,13.0
1651,2611.0,3552.0,2.760262237369416,9.0
1652,2307.0,3515.0,2.76339711883103,13.0
1653,2252.0,3577.0,2.7645717829090892,16.0
1654,1993.0,3571.0,2.7688746209726913,12.0
1655,2460.0,3565.0,2.7706980486454444,11.0
1656,2527.0,3588.0,2.772413120334688,17.0
1657,2422.0,3584.0,2.7735009811261455,13.0
1658,2065.0,3572.0,2.7748873851023217,10.0
1659,1967.0,3524.0,2.7774602993176543,16.0
1660,1971.0,3525.0,2.7774602993176543,16.0
1661,2092.0,3599.0,2.792848008753788,12.0
1662,2641.0,3155.0,2.9154759474226495,12.0
1663,2941.0,3529.0,2.922816645439317,10.0
1664,2940.0,3530.0,2.9387690682262937,11.0
1665,2944.0,3488.0,2.951996902824547,10.0
1666,2865.0,3487.0,2.951996902824547,10.0
1667,2672.0,3486.0,2.951996902824547,10.0
1668,2640.0,3534.0,2.9664793948382657,13.0
1669,2810.0,3554.0,2.981423969999719,9.0
1670,2929.0,3575.0,2.988071523335984,7.0
1671,2833.0,3556.0,2.989725997221407,13.0
1672,2916.0,3557.0,2.9907264074877267,12.0
1673,2926.0,3510.0,2.991329461636071,14.0
1674,2750.0,3559.0,2.9978347164266728,14.0
1675,2706.0,3522.0,3.0000000000000004,12.0
1676,2915.0,3520.0,3.0051238295233746,13.0
1677,2900.0,3576.0,3.0075662163042303,11.0
1678,2179.0,2959.0,3.011090610836324,5.0
1679,2921.0,3569.0,3.0127932350101756,13.0
1680,2933.0,3580.0,3.0204431666689118,13.0
1681,2935.0,3579.0,3.0204431666689118,13.0
1682,2946.0,3527.0,3.0280737720918833,13.0
1683,2964.0,3485.0,3.030008643709186,10.0
1684,2892.0,3604.0,3.0356851970164196,13.0
1685,2956.0,3537.0,3.03589635308366,8.0
1686,2972.0,3536.0,3.0358963530836602,8.0
1687,2958.0,3532.0,3.036811193048099,9.0
1688,3110.0,3182.0,3.0386400466875525,12.0
1689,2965.0,3500.0,3.042626457121505,11.0
1690,2699.0,3596.0,3.042982132668587,14.0
1691,2994.0,3535.0,3.0441200151549,10.0
1692,2747.0,3595.0,3.0441200151549,15.0
1693,2703.0,3567.0,3.05085107923876,16.0
1694,2652.0,3614.0,3.0527573980079774,17.0
1695,2968.0,3543.0,3.0538103372275063,11.0
1696,2971.0,3538.0,3.0538103372275063,11.0
1697,2974.0,3539.0,3.0538103372275063,11.0
1698,2986.0,3504.0,3.0550504633038935,12.0
1699,2704.0,3612.0,3.055574980513236,16.0
1700,2953.0,3546.0,3.0649534081188565,14.0
1701,2981.0,3509.0,3.077638944363271,14.0
1702,2949.0,3562.0,3.0930028559098792,15.0
1703,2947.0,3516.0,3.096569810087379,14.0
1704,2962.0,3570.0,3.0967311135685627,13.0
1705,2960.0,3587.0,3.0981421607932793,11.0
1706,2966.0,3583.0,3.1091263510296048,14.0
1707,2954.0,3585.0,3.1212652752958228,17.0
1708,2990.0,3606.0,3.13376974593106,13.0
1709,2980.0,3594.0,3.1386107106461054,19.0
1710,2437.0,3462.0,3.139608710833701,10.0
1711,2988.0,3639.0,3.141125063837266,15.0
1712,2970.0,3624.0,3.141125063837266,13.0
1713,2977.0,3615.0,3.1454025851978287,17.0
1714,2961.0,3613.0,3.146426544510455,15.0
1715,2967.0,3597.0,3.148606912619623,20.0
1716,2955.0,3602.0,3.1517191076194164,15.0
1717,2985.0,3643.0,3.151719107619417,18.0
1718,2963.0,3610.0,3.153481321404083,12.0
1719,2950.0,3645.0,3.161263947156223,16.0
1720,2998.0,3621.0,3.161263947156223,16.0
1721,2991.0,3626.0,3.163475265839099,11.0
1722,2997.0,3627.0,3.163475265839099,11.0
1723,2983.0,3647.0,3.1653764141310674,17.0
1724,2996.0,3623.0,3.165823099517075,16.0
1725,2992.0,3646.0,3.171163360074195,14.0
1726,2993.0,3635.0,3.1765068988483836,20.0
1727,3024.0,3446.0,3.1780497164141406,10.0
1728,2439.0,3490.0,3.1802964821358573,10.0
1729,2976.0,3655.0,3.186778240724565,18.0
1730,2588.0,3428.0,3.197449641593485,38.0
1731,2045.0,3551.0,3.2071349029490928,10.0
1732,2989.0,3670.0,3.2096085900912126,21.0
1733,2888.0,3605.0,3.2295979672868005,15.0
1734,2226.0,3555.0,3.2368075440042885,13.0
1735,2019.0,3574.0,3.24037034920393,11.0
1736,2427.0,3592.0,3.2659863237109046,12.0
1737,2275.0,3568.0,3.2757852845950133,16.0
1738,2203.0,3426.0,3.278719262151,8.0
1739,2378.0,3578.0,3.2897146110600874,18.0
1740,2409.0,3607.0,3.293349942862714,13.0
1741,1973.0,3590.0,3.2962927992651685,17.0
1742,2191.0,3609.0,3.2977264895682294,16.0
1743,2132.0,3526.0,3.30011458930156,17.0
1744,2535.0,3620.0,3.323864757037646,16.0
1745,3011.0,3550.0,3.3249895572100003,13.0
1746,3018.0,3545.0,3.340749326215013,15.0
1747,2550.0,3684.0,3.350153640023799,20.0
1748,1972.0,3652.0,3.35327369065581,18.0
1749,3012.0,3632.0,3.365794323569316,14.0
1750,2394.0,3411.0,3.3753306716316165,42.0
1751,2868.0,3637.0,3.3799766898963117,15.0
1752,2845.0,3617.0,3.396164991808218,17.0
1753,2751.0,3644.0,3.4063432890967706,18.0
1754,3006.0,3638.0,3.433789319528659,15.0
1755,3017.0,3598.0,3.436232283721853,17.0
1756,2819.0,3683.0,3.4387497728098793,20.0
1757,3003.0,3573.0,3.4399612400917152,12.0
1758,3023.0,3641.0,3.4399612400917157,18.0
1759,2690.0,3657.0,3.448366000031818,19.0
1760,3020.0,3642.0,3.449177495697401,18.0
1761,3080.0,3619.0,3.470510689285432,9.0
1762,3015.0,3625.0,3.4729074235934756,17.0
1763,3021.0,3678.0,3.4785054261852175,20.0
1764,3083.0,3589.0,3.489332113240473,19.0
1765,3019.0,3654.0,3.5032997650354556,21.0
1766,3016.0,3685.0,3.517811819867572,20.0
1767,2999.0,3586.0,3.5252803874237792,17.0
1768,3004.0,3630.0,3.5321038455511995,15.0
1769,3013.0,3693.0,3.535137745484866,21.0
1770,3007.0,3695.0,3.537022238520628,19.0
1771,1988.0,3471.0,3.5373465355857507,13.0
1772,3008.0,3688.0,3.537890143385838,24.0
1773,3081.0,3633.0,3.541235783902701,19.0
1774,2163.0,3541.0,3.547299442298794,12.0
1775,3084.0,3653.0,3.5479903176471104,17.0
1776,3002.0,3618.0,3.552634532457866,15.0
1777,3010.0,3673.0,3.563171407074108,25.0
1778,2001.0,3566.0,3.6043658237549896,13.0
1779,3226.0,3648.0,3.6324986496389067,19.0
1780,3034.0,3628.0,3.6497445007335676,14.0
1781,3179.0,3708.0,3.6528965562651785,19.0
1782,2899.0,3616.0,3.6541676448229063,17.0
1783,1946.0,3603.0,3.6571847095819483,16.0
1784,3028.0,3687.0,3.6696957185394354,20.0
1785,2724.0,3675.0,3.671325711324518,18.0
1786,2804.0,3601.0,3.690399384761441,21.0
1787,3033.0,3676.0,3.7114687119791268,16.0
1788,2572.0,3649.0,3.7525255447233006,17.0
1789,2456.0,3686.0,3.757345746510897,17.0
1790,3036.0,3634.0,3.7632306283172117,21.0
1791,3027.0,3698.0,3.7779027276529815,17.0
1792,3031.0,3720.0,3.804544835260688,24.0
1793,2196.0,3701.0,3.8112009295302873,22.0
1794,3069.0,3664.0,3.8366373422903406,22.0
1795,3030.0,3722.0,3.8389737298196773,24.0
1796,3068.0,3705.0,3.845936566062347,24.0
1797,3418.0,3692.0,3.851687660688213,22.0
1798,3029.0,3723.0,3.8555467370674203,22.0
1799,3060.0,3651.0,3.862210075418822,16.0
1800,3043.0,3591.0,3.8825538015064827,19.0
1801,3065.0,3714.0,3.882823172573493,24.0
1802,3092.0,3666.0,3.896981673733344,19.0
1803,3049.0,3667.0,3.903844259188626,25.0
1804,3050.0,3727.0,3.9375156258774777,26.0
1805,3070.0,3732.0,3.943179313904489,22.0
1806,3093.0,3716.0,3.9672455725799316,22.0
1807,3094.0,3721.0,3.978135732950101,19.0
1808,3057.0,3663.0,3.9837011964775164,17.0
1809,3026.0,3658.0,3.9902053995295503,23.0
1810,3078.0,3702.0,4.077035960378841,15.0
1811,3058.0,3699.0,4.08248290463863,24.0
1812,3039.0,3750.0,4.158647956197807,29.0
1813,3082.0,3660.0,4.169695868569269,22.0
1814,3042.0,3744.0,4.171691593668949,31.0
1815,3100.0,3640.0,4.178317045573891,22.0
1816,3077.0,3600.0,4.2103097361754935,23.0
1817,2387.0,3691.0,4.256002010520329,65.0
1818,3079.0,3713.0,4.303099657998483,30.0
1819,3053.0,3703.0,4.308320397772192,24.0
1820,3076.0,3622.0,4.316995122356161,21.0
1821,2859.0,3710.0,4.336994790119513,28.0
1822,3048.0,3719.0,4.375778319046327,21.0
1823,3096.0,3715.0,4.40643468880076,20.0
1824,3086.0,3680.0,4.428120816808636,25.0
1825,3061.0,3712.0,4.48817837699719,22.0
1826,3098.0,3725.0,4.5133546692422,27.0
1827,3108.0,3668.0,4.537304761962102,19.0
1828,3367.0,3696.0,4.6475800154488995,20.0
1829,2392.0,3758.0,4.75325221226547,91.0
1830,2599.0,3671.0,4.771075129856667,76.0
1831,3104.0,3700.0,4.785150030951323,28.0
1832,3111.0,3608.0,4.802145984932782,21.0
1833,3090.0,3734.0,4.802349539008915,31.0
1834,3449.0,3731.0,4.828881365088113,25.0
1835,3107.0,3711.0,4.83249063606983,28.0
1836,3073.0,3738.0,4.843341258413921,32.0
1837,3443.0,3718.0,4.867627050570767,29.0
1838,3089.0,3709.0,4.875106836436168,24.0
1839,3088.0,3759.0,5.002718559189207,38.0
1840,3095.0,3681.0,5.069447770645308,24.0
1841,3103.0,3728.0,5.074256292608496,26.0
1842,3412.0,3690.0,5.112292160619455,26.0
1843,3051.0,3753.0,5.114013963141652,39.0
1844,3416.0,3761.0,5.169618839827253,29.0
1845,3482.0,3706.0,5.185143612834101,35.0
1846,3115.0,3746.0,5.198120289629179,32.0
1847,3114.0,3772.0,5.210148332403372,37.0
1848,3116.0,3754.0,5.228636185817135,32.0
1849,3407.0,3749.0,5.318252008965282,28.0
1850,2479.0,3581.0,5.332051127921527,26.0
1851,3097.0,3677.0,5.339053708804072,26.0
1852,3109.0,3762.0,5.393568029660521,39.0
1853,3408.0,3748.0,5.650305411368549,33.0
1854,3629.0,3665.0,5.6605358992472325,28.0
1855,2096.0,3787.0,5.682933371711924,41.0
1856,3071.0,3611.0,5.848483726981029,12.0
1857,3413.0,3736.0,5.929446292305322,40.0
1858,3419.0,3781.0,6.009252125773312,36.0
1859,2452.0,3650.0,6.026258331144142,34.0
1860,3453.0,3697.0,6.044068930014716,26.0
1861,3406.0,3674.0,6.0503487858228056,31.0
1862,3410.0,3745.0,6.061917334978269,41.0
1863,3561.0,3795.0,6.315513778443862,35.0
1864,3582.0,3729.0,6.562547635160317,43.0
1865,3679.0,3789.0,6.657702306351642,40.0
1866,3672.0,3797.0,6.966369429645762,22.0
1867,3417.0,3782.0,6.9957312991749765,50.0
1868,3662.0,3807.0,7.3916414710376515,33.0
1869,3514.0,3778.0,7.395048072668685,56.0
1870,3560.0,3669.0,7.516101043212158,21.0
1871,3631.0,3636.0,7.58792615782622,25.0
1872,3809.0,3811.0,7.809849357941993,54.0
1873,3769.0,3773.0,7.826991032183835,41.0
1874,3659.0,3813.0,8.017552293633313,66.0
1875,3747.0,3751.0,8.183081165601218,37.0
1876,3682.0,3724.0,8.321966400868464,33.0
1877,3593.0,3815.0,8.392806571586345,79.0
1878,3791.0,3801.0,8.43755341863432,52.0
1879,3812.0,3818.0,8.67085011257725,104.0
1880,3689.0,3717.0,8.929578586774054,33.0
1881,3740.0,3820.0,9.050357692322127,120.0
1882,3737.0,3741.0,9.069105469152287,43.0
1883,3768.0,3780.0,9.192865273124834,57.0
1884,3730.0,3752.0,9.290054745200308,41.0
1885,3764.0,3816.0,9.30653879247676,57.0
1886,3661.0,3822.0,9.336256545024336,136.0
1887,3694.0,3742.0,9.435453236478773,42.0
1888,3726.0,3743.0,9.606588869500056,37.0
1889,3821.0,3827.0,9.836881174634023,169.0
1890,3770.0,3794.0,9.849336053097185,124.0
1891,3775.0,3798.0,9.881451154717963,65.0
1892,3707.0,3733.0,9.883027998758399,44.0
1893,3656.0,3830.0,9.913656860217158,189.0
1894,3763.0,3784.0,10.013196420928859,60.0
1895,3756.0,3823.0,10.150795063902043,65.0
1896,3817.0,3834.0,10.164507529497596,222.0
1897,3704.0,3837.0,10.22773554326362,242.0
1898,3829.0,3838.0,10.272137573653286,279.0
1899,3739.0,3804.0,10.27725247488086,57.0
1900,3788.0,3802.0,10.289379317271978,68.0
1901,3765.0,3785.0,10.358015263762756,54.0
1902,3792.0,3819.0,10.408945856625147,78.0
1903,3803.0,3805.0,10.421778639231018,84.0
1904,3735.0,3790.0,10.595894818890333,50.0
1905,3757.0,3839.0,10.884689577880918,302.0
1906,3760.0,3824.0,10.960692365357454,81.0
1907,3774.0,3786.0,10.999399508815541,66.0
1908,3783.0,3832.0,11.085581170606703,91.0
1909,3766.0,3833.0,11.087120565062976,66.0
1910,3779.0,3841.0,11.090747893269171,92.0
1911,3846.0,3850.0,11.170660536624844,368.0
1912,3828.0,3852.0,11.24910545911354,410.0
1913,3776.0,3845.0,11.332636263846318,78.0
1914,3825.0,3853.0,11.405740181632625,451.0
1915,3767.0,3855.0,11.874969118973807,478.0
1916,3755.0,3826.0,11.961646727650193,88.0
1917,3840.0,3856.0,12.100126937383981,535.0
1918,3800.0,3843.0,12.163831271798834,112.0
1919,3814.0,3858.0,12.23391950308953,576.0
1920,3777.0,3851.0,12.418807136244489,124.0
1921,3836.0,3860.0,12.434179034781403,641.0
1922,3799.0,3835.0,12.608749166969563,96.0
1923,3842.0,3862.0,12.808879947269949,695.0
1924,3793.0,3806.0,13.041280300865838,79.0
1925,3857.0,3864.0,13.093981514065618,783.0
1926,3854.0,3866.0,13.324462398848878,861.0
1927,3771.0,3847.0,13.538830071672747,157.0
1928,3810.0,3848.0,14.152123223220414,122.0
1929,3861.0,3865.0,14.207581559248212,203.0
1930,3796.0,3870.0,14.554423616606059,244.0
1931,3849.0,3867.0,15.501943946896445,952.0
1932,3863.0,3872.0,15.937645529408096,1048.0
1933,3808.0,3869.0,16.526011567530634,172.0
1934,3859.0,3873.0,16.535489694402326,1160.0
1935,3871.0,3875.0,16.8661002173437,1404.0
1936,3874.0,3876.0,18.123541960444605,1576.0
1937,3831.0,3868.0,18.817058106371366,281.0
1938,3844.0,3877.0,19.102111061267028,1660.0
